timestamp,trade_price,trade_size,bar_open,bar_high,bar_low,bar_close,volume,quote_bid_price,quote_ask_price
2024-09-03T08:00:57.935996827Z,215.46,4.0,,,,,,,
2024-09-03T08:00:58.490849982Z,215.46,90.0,,,,,,,
2024-09-03T08:00:58.490852977Z,215.5,20.0,,,,,,,
2024-09-03T08:00:58.553752469Z,215.41,1.0,,,,,,,
2024-09-03T08:00:58.554772664Z,215.46,2.0,,,,,,,
2024-09-03T08:00:58.580646386Z,215.57,7.0,,,,,,,
2024-09-03T08:01:00.58852606Z,215.46,10.0,,,,,,,
2024-09-03T08:01:00.606606296Z,215.44,76.0,,,,,,,
2024-09-03T08:01:01.345039453Z,215.4,9.0,,,,,,,
2024-09-03T08:01:01.523244552Z,215.44,10.0,,,,,,,
2024-09-03T08:01:01.587830021Z,215.44,2.0,,,,,,,
2024-09-03T08:01:01.591835064Z,215.44,2.0,,,,,,,
2024-09-03T08:01:01.639148557Z,215.44,63.0,,,,,,,
2024-09-03T08:01:02.031271279Z,215.44,3.0,,,,,,,
2024-09-03T08:01:02.590455107Z,215.42,5.0,,,,,,,
2024-09-03T08:01:02.670722395Z,215.46,38.0,,,,,,,
2024-09-03T08:01:02.861158817Z,215.46,5.0,,,,,,,
2024-09-03T08:01:03.021988228Z,215.46,100.0,,,,,,,
2024-09-03T08:01:03.022634595Z,215.46,35.0,,,,,,,
2024-09-03T08:01:03.321178172Z,,,,,,,,215.59,215.66
2024-09-03T08:01:03.321248718Z,,,,,,,,215.4,215.66
2024-09-03T08:01:03.321248938Z,215.59,389.0,,,,,,,
2024-09-03T08:01:03.952278351Z,215.46,22.0,,,,,,,
2024-09-03T08:01:03.95365111Z,215.5,84.0,,,,,,,
2024-09-03T08:01:03.953752313Z,215.5,7.0,,,,,,,
2024-09-03T08:01:03.954324327Z,,,,,,,,215.5,215.66
2024-09-03T08:01:03.954697101Z,215.5,2.0,,,,,,,
2024-09-03T08:01:04.075634363Z,,,,,,,,215.5,215.7
2024-09-03T08:01:04.769047317Z,,,,,,,,215.5,215.77
2024-09-03T08:01:04.769062781Z,,,,,,,,215.5,215.69
2024-09-03T08:01:04.890842606Z,,,,,,,,215.5,215.68
2024-09-03T08:01:05.159516717Z,215.57,31.0,,,,,,,
2024-09-03T08:01:05.189115243Z,215.59,1.0,,,,,,,
2024-09-03T08:01:05.522397247Z,215.51,1.0,,,,,,,
2024-09-03T08:01:05.992148399Z,,,,,,,,215.5,215.58
2024-09-03T08:01:05.992512508Z,,,,,,,,215.5,215.58
2024-09-03T08:01:06.100081002Z,215.5,100.0,,,,,,,
2024-09-03T08:01:06.100082053Z,,,,,,,,215.5,215.58
2024-09-03T08:01:06.100328402Z,215.51,65.0,,,,,,,
2024-09-03T08:01:06.100337686Z,215.51,34.0,,,,,,,
2024-09-03T08:01:06.100352844Z,215.5,73.0,,,,,,,
2024-09-03T08:01:06.100353244Z,,,,,,,,215.42,215.58
2024-09-03T08:01:06.100363862Z,215.5,25.0,,,,,,,
2024-09-03T08:01:06.100363954Z,215.5,40.0,,,,,,,
2024-09-03T08:01:06.10038754Z,,,,,,,,215.42,215.56
2024-09-03T08:01:06.102768414Z,,,,,,,,215.4,215.56
2024-09-03T08:01:06.105282165Z,,,,,,,,215.4,215.56
2024-09-03T08:01:06.110363556Z,,,,,,,,215.4,215.56
2024-09-03T08:01:06.152506046Z,,,,,,,,215.44,215.56
2024-09-03T08:01:06.152863827Z,,,,,,,,215.44,215.56
2024-09-03T08:01:06.18455798Z,,,,,,,,215.44,215.5
2024-09-03T08:01:06.185450749Z,215.49,70.0,,,,,,,
2024-09-03T08:01:06.185450906Z,215.5,100.0,,,,,,,
2024-09-03T08:01:06.185450919Z,,,,,,,,215.44,215.56
2024-09-03T08:01:06.18550162Z,215.48,38.0,,,,,,,
2024-09-03T08:01:06.186234142Z,215.49,100.0,,,,,,,
2024-09-03T08:01:06.328122328Z,215.44,1.0,,,,,,,
2024-09-03T08:01:06.58270511Z,215.48,30.0,,,,,,,
2024-09-03T08:01:07.229699358Z,215.48,10.0,,,,,,,
2024-09-03T08:01:07.229751192Z,215.48,22.0,,,,,,,
2024-09-03T08:01:07.533630886Z,215.48,2.0,,,,,,,
2024-09-03T08:01:07.63820733Z,215.46,4.0,,,,,,,
2024-09-03T08:01:07.638212919Z,215.44,6.0,,,,,,,
2024-09-03T08:01:07.947394283Z,215.46,1.0,,,,,,,
2024-09-03T08:01:07.947399578Z,215.44,2.0,,,,,,,
2024-09-03T08:01:08.133068699Z,215.5,1.0,,,,,,,
2024-09-03T08:01:08.343178914Z,215.44,2.0,,,,,,,
2024-09-03T08:01:08.512721386Z,215.44,20.0,,,,,,,
2024-09-03T08:01:08.512825683Z,215.44,34.0,,,,,,,
2024-09-03T08:01:08.51283511Z,215.44,100.0,,,,,,,
2024-09-03T08:01:08.512835259Z,,,,,,,,215.44,215.56
2024-09-03T08:01:08.513072414Z,215.48,38.0,,,,,,,
2024-09-03T08:01:08.513119962Z,,,,,,,,215.4,215.56
2024-09-03T08:01:08.513121227Z,215.48,62.0,,,,,,,
2024-09-03T08:01:08.513121337Z,215.44,10.0,,,,,,,
2024-09-03T08:01:08.51312152Z,215.44,8.0,,,,,,,
2024-09-03T08:01:08.513121806Z,215.44,68.0,,,,,,,
2024-09-03T08:01:08.513191315Z,215.44,32.0,,,,,,,
2024-09-03T08:01:08.513191519Z,215.44,30.0,,,,,,,
2024-09-03T08:01:08.513191792Z,215.44,38.0,,,,,,,
2024-09-03T08:01:08.513215793Z,,,,,,,,215.4,215.53
2024-09-03T08:01:08.523204748Z,,,,,,,,215.4,215.56
2024-09-03T08:01:09.488169315Z,215.5,1.0,,,,,,,
2024-09-03T08:01:09.575153889Z,215.41,4.0,,,,,,,
2024-09-03T08:01:09.57662467Z,215.41,96.0,,,,,,,
2024-09-03T08:01:09.576624757Z,215.41,4.0,,,,,,,
2024-09-03T08:01:09.587558191Z,215.41,1.0,,,,,,,
2024-09-03T08:01:10.616833123Z,215.41,4.0,,,,,,,
2024-09-03T08:01:10.616836516Z,215.5,13.0,,,,,,,
2024-09-03T08:01:11.104664243Z,,,,,,,,215.4,215.68
2024-09-03T08:01:11.330633173Z,215.4,1.0,,,,,,,
2024-09-03T08:01:11.330637402Z,215.4,6.0,,,,,,,
2024-09-03T08:01:11.54141972Z,215.41,1.0,,,,,,,
2024-09-03T08:01:12.043733227Z,215.46,1.0,,,,,,,
2024-09-03T08:01:12.044501019Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.044568448Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.0445697Z,215.4,94.0,,,,,,,
2024-09-03T08:01:12.044577909Z,215.4,100.0,,,,,,,
2024-09-03T08:01:12.044578046Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.044593411Z,,,,,,,,215.4,215.49
2024-09-03T08:01:12.044593863Z,,,,,,,,215.4,215.49
2024-09-03T08:01:12.044594979Z,,,,,,,,215.4,215.46
2024-09-03T08:01:12.04460469Z,215.43,100.0,,,,,,,
2024-09-03T08:01:12.044608387Z,215.4,100.0,,,,,,,
2024-09-03T08:01:12.044612922Z,215.4,100.0,,,,,,,
2024-09-03T08:01:12.044639183Z,,,,,,,,215.4,215.49
2024-09-03T08:01:12.044660992Z,,,,,,,,215.4,215.49
2024-09-03T08:01:12.044755754Z,215.41,94.0,,,,,,,
2024-09-03T08:01:12.044755884Z,215.41,11.0,,,,,,,
2024-09-03T08:01:12.044864028Z,,,,,,,,215.4,215.49
2024-09-03T08:01:12.044928575Z,215.41,38.0,,,,,,,
2024-09-03T08:01:12.04494306Z,,,,,,,,215.36,215.49
2024-09-03T08:01:12.045008775Z,215.36,100.0,,,,,,,
2024-09-03T08:01:12.045009214Z,,,,,,,,215.35,215.49
2024-09-03T08:01:12.045031185Z,215.34,20.0,,,,,,,
2024-09-03T08:01:12.045051032Z,,,,,,,,215.35,215.43
2024-09-03T08:01:12.045065231Z,,,,,,,,215.35,215.49
2024-09-03T08:01:12.045180454Z,215.35,100.0,,,,,,,
2024-09-03T08:01:12.045181904Z,,,,,,,,215.25,215.49
2024-09-03T08:01:12.045189921Z,215.35,21.0,,,,,,,
2024-09-03T08:01:12.045206475Z,,,,,,,,215.25,215.49
2024-09-03T08:01:12.045207085Z,215.35,10.0,,,,,,,
2024-09-03T08:01:12.045207281Z,215.34,1.0,,,,,,,
2024-09-03T08:01:12.045207407Z,215.34,20.0,,,,,,,
2024-09-03T08:01:12.045320671Z,215.33,33.0,,,,,,,
2024-09-03T08:01:12.045446633Z,215.3,15.0,,,,,,,
2024-09-03T08:01:12.045447036Z,,,,,,,,215.25,215.49
2024-09-03T08:01:12.045617101Z,215.31,19.0,,,,,,,
2024-09-03T08:01:12.046565929Z,,,,,,,,215.25,215.49
2024-09-03T08:01:12.049790441Z,,,,,,,,215.25,215.56
2024-09-03T08:01:12.051022857Z,215.4,22.0,,,,,,,
2024-09-03T08:01:12.051025019Z,215.44,11.0,,,,,,,
2024-09-03T08:01:12.051027205Z,215.46,22.0,,,,,,,
2024-09-03T08:01:12.05112407Z,215.41,100.0,,,,,,,
2024-09-03T08:01:12.055627312Z,,,,,,,,215.25,215.68
2024-09-03T08:01:12.066167061Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.097097352Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.114514203Z,215.41,10.0,,,,,,,
2024-09-03T08:01:12.118402647Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.118424743Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.118433216Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.118442115Z,,,,,,,,215.4,215.7
2024-09-03T08:01:12.118452586Z,,,,,,,,215.4,215.77
2024-09-03T08:01:12.119257222Z,,,,,,,,215.4,215.69
2024-09-03T08:01:12.127971116Z,,,,,,,,215.4,215.69
2024-09-03T08:01:12.161282496Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.369853856Z,,,,,,,,215.4,215.67
2024-09-03T08:01:12.424479568Z,,,,,,,,215.4,215.68
2024-09-03T08:01:12.524402463Z,215.41,2.0,,,,,,,
2024-09-03T08:01:12.899193295Z,215.51,100.0,,,,,,,
2024-09-03T08:01:12.899196493Z,215.52,100.0,,,,,,,
2024-09-03T08:01:14.006602163Z,215.5,1.0,,,,,,,
2024-09-03T08:01:14.491375429Z,,,,,,,,215.4,215.68
2024-09-03T08:01:14.585486713Z,215.46,2.0,,,,,,,
2024-09-03T08:01:14.585486836Z,215.43,1.0,,,,,,,
2024-09-03T08:01:14.585500998Z,,,,,,,,215.4,215.63
2024-09-03T08:01:14.595488908Z,,,,,,,,215.4,215.68
2024-09-03T08:01:14.652175412Z,,,,,,,,215.4,215.58
2024-09-03T08:01:15.337292232Z,215.41,20.0,,,,,,,
2024-09-03T08:01:15.614372152Z,215.41,1.0,,,,,,,
2024-09-03T08:01:15.901053269Z,215.51,7.0,,,,,,,
2024-09-03T08:01:15.901053825Z,,,,,,,,215.4,215.75
2024-09-03T08:01:15.901058925Z,215.54,18.0,,,,,,,
2024-09-03T08:01:15.927153636Z,215.5,5.0,,,,,,,
2024-09-03T08:01:15.960902191Z,,,,,,,,215.4,215.67
2024-09-03T08:01:16.305632968Z,215.5,1.0,,,,,,,
2024-09-03T08:01:16.306220277Z,215.48,2.0,,,,,,,
2024-09-03T08:01:16.510892146Z,215.44,1.0,,,,,,,
2024-09-03T08:01:16.510892287Z,215.41,1.0,,,,,,,
2024-09-03T08:01:16.585003105Z,215.41,1.0,,,,,,,
2024-09-03T08:01:16.636913285Z,,,,,,,,215.4,215.67
2024-09-03T08:01:16.875736052Z,,,,,,,,215.4,215.5
2024-09-03T08:01:18.089100875Z,215.48,6.0,,,,,,,
2024-09-03T08:01:18.089207553Z,215.48,42.0,,,,,,,
2024-09-03T08:01:18.089209327Z,,,,,,,,215.4,215.5
2024-09-03T08:01:18.772755633Z,215.5,5.0,,,,,,,
2024-09-03T08:01:19.036433107Z,215.5,100.0,,,,,,,
2024-09-03T08:01:21.582445289Z,215.46,3.0,,,,,,,
2024-09-03T08:01:21.704005002Z,215.5,101.0,,,,,,,
2024-09-03T08:01:21.704006096Z,,,,,,,,215.4,215.58
2024-09-03T08:01:21.704045614Z,,,,,,,,215.44,215.58
2024-09-03T08:01:21.704072304Z,215.5,5.0,,,,,,,
2024-09-03T08:01:21.7040724Z,215.5,9.0,,,,,,,
2024-09-03T08:01:21.704094575Z,,,,,,,,215.45,215.58
2024-09-03T08:01:21.704101532Z,215.5,2.0,,,,,,,
2024-09-03T08:01:21.704103549Z,,,,,,,,215.44,215.58
2024-09-03T08:01:21.704140842Z,,,,,,,,215.46,215.58
2024-09-03T08:01:21.704148234Z,215.5,50.0,,,,,,,
2024-09-03T08:01:21.704210504Z,215.5,20.0,,,,,,,
2024-09-03T08:01:21.704244428Z,215.5,50.0,,,,,,,
2024-09-03T08:01:21.704250812Z,215.5,20.0,,,,,,,
2024-09-03T08:01:21.704255004Z,215.46,21.0,,,,,,,
2024-09-03T08:01:21.70426895Z,215.46,10.0,,,,,,,
2024-09-03T08:01:21.704305308Z,215.5,5.0,,,,,,,
2024-09-03T08:01:21.714070967Z,,,,,,,,215.44,215.58
2024-09-03T08:01:21.727655882Z,,,,,,,,215.4,215.58
2024-09-03T08:01:21.899141998Z,215.47,50.0,,,,,,,
2024-09-03T08:01:22.113205697Z,,,,,,,,215.4,215.5
2024-09-03T08:01:22.208050451Z,215.47,5.0,,,,,,,
2024-09-03T08:01:22.208052615Z,215.44,5.0,,,,,,,
2024-09-03T08:01:22.208657119Z,215.46,20.0,,,,,,,
2024-09-03T08:01:22.209767384Z,215.46,10.0,,,,,,,
2024-09-03T08:01:22.211818116Z,215.4,10.0,,,,,,,
2024-09-03T08:01:22.214881712Z,215.46,30.0,,,,,,,
2024-09-03T08:01:22.337391154Z,215.47,20.0,,,,,,,
2024-09-03T08:01:22.337396408Z,215.48,100.0,,,,,,,
2024-09-03T08:01:22.337399013Z,215.49,100.0,,,,,,,
2024-09-03T08:01:22.337404566Z,215.5,166.0,,,,,,,
2024-09-03T08:01:22.337406619Z,,,,,,,,215.4,215.58
2024-09-03T08:01:22.338335734Z,215.5,114.0,,,,,,,
2024-09-03T08:01:22.440978518Z,215.43,1.0,,,,,,,
2024-09-03T08:01:22.532893845Z,215.46,15.0,,,,,,,
2024-09-03T08:01:22.558905831Z,215.5,1.0,,,,,,,
2024-09-03T08:01:22.560556027Z,215.5,84.0,,,,,,,
2024-09-03T08:01:22.666269856Z,215.52,5.0,,,,,,,
2024-09-03T08:01:22.666290316Z,,,,,,,,215.46,215.58
2024-09-03T08:01:22.666301795Z,,,,,,,,215.4,215.58
2024-09-03T08:01:22.66639101Z,215.53,10.0,,,,,,,
2024-09-03T08:01:22.666393196Z,,,,,,,,215.4,215.65
2024-09-03T08:01:23.252868199Z,215.56,2.0,,,,,,,
2024-09-03T08:01:23.252940801Z,,,,,,,,215.4,215.65
2024-09-03T08:01:23.252951736Z,,,,,,,,215.4,215.65
2024-09-03T08:01:23.252955186Z,215.56,46.0,,,,,,,
2024-09-03T08:01:23.252961386Z,,,,,,,,215.4,215.74
2024-09-03T08:01:23.253055408Z,215.58,50.0,,,,,,,
2024-09-03T08:01:23.25322909Z,215.52,38.0,,,,,,,
2024-09-03T08:01:23.253232319Z,215.52,7.0,,,,,,,
2024-09-03T08:01:23.253308232Z,215.52,38.0,,,,,,,
2024-09-03T08:01:23.253516914Z,215.52,38.0,,,,,,,
2024-09-03T08:01:23.253612574Z,215.52,7.0,,,,,,,
2024-09-03T08:01:23.253657828Z,215.52,38.0,,,,,,,
2024-09-03T08:01:23.253888263Z,215.52,7.0,,,,,,,
2024-09-03T08:01:23.253937261Z,215.52,27.0,,,,,,,
2024-09-03T08:01:23.262432602Z,215.49,2.0,,,,,,,
2024-09-03T08:01:23.272996468Z,215.52,7.0,,,,,,,
2024-09-03T08:01:23.273043218Z,215.52,38.0,,,,,,,
2024-09-03T08:01:23.273369721Z,215.52,7.0,,,,,,,
2024-09-03T08:01:23.273413498Z,215.52,38.0,,,,,,,
2024-09-03T08:01:23.278454143Z,215.52,7.0,,,,,,,
2024-09-03T08:01:23.300366318Z,,,,,,,,215.4,215.7
2024-09-03T08:01:23.310369849Z,,,,,,,,215.4,215.67
2024-09-03T08:01:23.311360811Z,215.48,15.0,,,,,,,
2024-09-03T08:01:23.357372137Z,,,,,,,,215.4,215.67
2024-09-03T08:01:23.480381078Z,215.46,1.0,,,,,,,
2024-09-03T08:01:23.634949987Z,215.46,2.0,,,,,,,
2024-09-03T08:01:23.994562923Z,215.5,1.0,,,,,,,
2024-09-03T08:01:24.228940065Z,215.48,25.0,,,,,,,
2024-09-03T08:01:24.228983759Z,,,,,,,,215.4,215.53
2024-09-03T08:01:24.238944733Z,,,,,,,,215.4,215.67
2024-09-03T08:01:24.544249794Z,215.43,2.0,,,,,,,
2024-09-03T08:01:24.552789763Z,215.46,1.0,,,,,,,
2024-09-03T08:01:24.759797895Z,215.5,9.0,,,,,,,
2024-09-03T08:01:25.012359581Z,215.51,10.0,,,,,,,
2024-09-03T08:01:25.402352388Z,215.48,5.0,,,,,,,
2024-09-03T08:01:25.520270426Z,,,,,,,,215.4,215.67
2024-09-03T08:01:25.578163073Z,,,,,,,,215.4,215.67
2024-09-03T08:01:25.578182368Z,,,,,,,,215.4,215.67
2024-09-03T08:01:25.57820182Z,,,,,,,,215.4,215.68
2024-09-03T08:01:25.587301036Z,,,,,,,,215.4,215.63
2024-09-03T08:01:25.658335898Z,,,,,,,,215.4,215.62
2024-09-03T08:01:25.755622948Z,,,,,,,,215.4,215.54
2024-09-03T08:01:26.208368844Z,215.45,1.0,,,,,,,
2024-09-03T08:01:26.599797025Z,215.44,3.0,,,,,,,
2024-09-03T08:01:26.78922317Z,215.48,73.0,,,,,,,
2024-09-03T08:01:26.813794844Z,215.48,3.0,,,,,,,
2024-09-03T08:01:26.835505793Z,215.48,25.0,,,,,,,
2024-09-03T08:01:27.208584799Z,215.44,10.0,,,,,,,
2024-09-03T08:01:27.210194683Z,215.44,12.0,,,,,,,
2024-09-03T08:01:27.210214775Z,,,,,,,,215.4,215.51
2024-09-03T08:01:27.210229413Z,,,,,,,,215.4,215.54
2024-09-03T08:01:27.210270952Z,215.45,10.0,,,,,,,
2024-09-03T08:01:27.210327616Z,215.45,19.0,,,,,,,
2024-09-03T08:01:27.210335065Z,,,,,,,,215.4,215.49
2024-09-03T08:01:27.210348959Z,215.44,1.0,,,,,,,
2024-09-03T08:01:27.211946968Z,215.4,10.0,,,,,,,
2024-09-03T08:01:27.220326621Z,,,,,,,,215.4,215.54
2024-09-03T08:01:27.278773035Z,215.41,1.0,,,,,,,
2024-09-03T08:01:28.0891682Z,215.43,43.0,,,,,,,
2024-09-03T08:01:28.119922003Z,215.4,1.0,,,,,,,
2024-09-03T08:01:28.264582985Z,215.43,7.0,,,,,,,
2024-09-03T08:01:28.264585399Z,215.45,13.0,,,,,,,
2024-09-03T08:01:28.43380902Z,215.43,1.0,,,,,,,
2024-09-03T08:01:28.57867552Z,215.41,2.0,,,,,,,
2024-09-03T08:01:29.043037653Z,215.41,2.0,,,,,,,
2024-09-03T08:01:29.308829442Z,215.41,9.0,,,,,,,
2024-09-03T08:01:29.371720509Z,215.43,49.0,,,,,,,
2024-09-03T08:01:29.570786876Z,215.41,1.0,,,,,,,
2024-09-03T08:01:29.783491125Z,215.45,3.0,,,,,,,
2024-09-03T08:01:29.78748925Z,215.44,2.0,,,,,,,
2024-09-03T08:01:29.94665547Z,215.46,1.0,,,,,,,
2024-09-03T08:01:30.081392152Z,215.43,2.0,,,,,,,
2024-09-03T08:01:30.537586921Z,215.46,49.0,,,,,,,
2024-09-03T08:01:30.537594675Z,215.46,20.0,,,,,,,
2024-09-03T08:01:30.537596575Z,215.48,20.0,,,,,,,
2024-09-03T08:01:30.537600852Z,215.48,11.0,,,,,,,
2024-09-03T08:01:31.392613485Z,215.43,2.0,,,,,,,
2024-09-03T08:01:31.582352547Z,215.41,1.0,,,,,,,
2024-09-03T08:01:31.595510247Z,215.41,4.0,,,,,,,
2024-09-03T08:01:32.085856756Z,215.45,15.0,,,,,,,
2024-09-03T08:01:32.273886136Z,215.4,10.0,,,,,,,
2024-09-03T08:01:32.560328679Z,215.41,4.0,,,,,,,
2024-09-03T08:01:32.569149387Z,215.44,10.0,,,,,,,
2024-09-03T08:01:32.569149475Z,215.45,34.0,,,,,,,
2024-09-03T08:01:32.569201397Z,215.47,38.0,,,,,,,
2024-09-03T08:01:32.569226822Z,215.47,43.0,,,,,,,
2024-09-03T08:01:32.690464289Z,215.41,35.0,,,,,,,
2024-09-03T08:01:33.526182956Z,215.48,2.0,,,,,,,
2024-09-03T08:01:33.553785741Z,215.41,6.0,,,,,,,
2024-09-03T08:01:33.553785828Z,215.41,14.0,,,,,,,
2024-09-03T08:01:33.795915161Z,215.44,5.0,,,,,,,
2024-09-03T08:01:33.795917062Z,215.41,1.0,,,,,,,
2024-09-03T08:01:33.795930574Z,,,,,,,,215.4,215.48
2024-09-03T08:01:33.80592062Z,,,,,,,,215.4,215.54
2024-09-03T08:01:34.033770077Z,215.42,12.0,,,,,,,
2024-09-03T08:01:34.266381724Z,215.41,38.0,,,,,,,
2024-09-03T08:01:34.376578692Z,215.41,1.0,,,,,,,
2024-09-03T08:01:34.376625928Z,215.41,38.0,,,,,,,
2024-09-03T08:01:34.382172731Z,215.42,1.0,,,,,,,
2024-09-03T08:01:34.403964973Z,215.41,4.0,,,,,,,
2024-09-03T08:01:34.692831056Z,215.42,49.0,,,,,,,
2024-09-03T08:01:34.692831149Z,215.42,50.0,,,,,,,
2024-09-03T08:01:34.692835003Z,215.47,150.0,,,,,,,
2024-09-03T08:01:34.692835097Z,215.48,20.0,,,,,,,
2024-09-03T08:01:34.692840248Z,215.48,31.0,,,,,,,
2024-09-03T08:01:34.75552289Z,215.4,4.0,,,,,,,
2024-09-03T08:01:34.755628296Z,215.4,67.0,,,,,,,
2024-09-03T08:01:34.755628633Z,,,,,,,,215.4,215.54
2024-09-03T08:01:34.755636021Z,215.4,100.0,,,,,,,
2024-09-03T08:01:34.755637854Z,215.4,40.0,,,,,,,
2024-09-03T08:01:34.755646967Z,215.4,1.0,,,,,,,
2024-09-03T08:01:34.755906651Z,215.41,4.0,,,,,,,
2024-09-03T08:01:34.755906748Z,215.41,96.0,,,,,,,
2024-09-03T08:01:34.755975824Z,215.41,4.0,,,,,,,
2024-09-03T08:01:34.755998403Z,215.4,75.0,,,,,,,
2024-09-03T08:01:34.75599943Z,,,,,,,,215.25,215.54
2024-09-03T08:01:34.756000375Z,215.4,25.0,,,,,,,
2024-09-03T08:01:34.756038188Z,,,,,,,,215.25,215.48
2024-09-03T08:01:34.766008662Z,,,,,,,,215.25,215.54
2024-09-03T08:01:34.77782154Z,215.42,20.0,,,,,,,
2024-09-03T08:01:34.777821653Z,215.42,50.0,,,,,,,
2024-09-03T08:01:34.777821746Z,215.42,5.0,,,,,,,
2024-09-03T08:01:35.47268597Z,215.33,3.0,,,,,,,
2024-09-03T08:01:35.915469046Z,215.42,45.0,,,,,,,
2024-09-03T08:01:35.915469156Z,215.42,50.0,,,,,,,
2024-09-03T08:01:35.915469258Z,215.42,54.0,,,,,,,
2024-09-03T08:01:36.117771412Z,215.42,5.0,,,,,,,
2024-09-03T08:01:36.30884517Z,215.33,4.0,,,,,,,
2024-09-03T08:01:36.332855196Z,215.32,4.0,,,,,,,
2024-09-03T08:01:36.505575457Z,215.42,1.0,,,,,,,
2024-09-03T08:01:36.522365343Z,215.33,2.0,,,,,,,
2024-09-03T08:01:36.957216846Z,215.31,100.0,,,,,,,
2024-09-03T08:01:36.957220052Z,215.31,3.0,,,,,,,
2024-09-03T08:01:37.134536896Z,215.3,1.0,,,,,,,
2024-09-03T08:01:37.134543617Z,215.3,7.0,,,,,,,
2024-09-03T08:01:37.424664644Z,215.29,3.0,,,,,,,
2024-09-03T08:01:37.447218935Z,215.29,2.0,,,,,,,
2024-09-03T08:01:37.765114773Z,215.39,100.0,,,,,,,
2024-09-03T08:01:37.765116659Z,215.42,100.0,,,,,,,
2024-09-03T08:01:37.881985799Z,215.42,50.0,,,,,,,
2024-09-03T08:01:37.998599025Z,215.44,2.0,,,,,,,
2024-09-03T08:01:38.000684917Z,215.42,20.0,,,,,,,
2024-09-03T08:01:38.001133622Z,215.42,4.0,,,,,,,
2024-09-03T08:01:38.026430091Z,215.44,10.0,,,,,,,
2024-09-03T08:01:38.026430205Z,215.45,2.0,,,,,,,
2024-09-03T08:01:38.026430293Z,215.45,8.0,,,,,,,
2024-09-03T08:01:38.026446243Z,,,,,,,,215.32,215.54
2024-09-03T08:01:38.036435741Z,,,,,,,,215.25,215.54
2024-09-03T08:01:38.508357251Z,215.36,100.0,,,,,,,
2024-09-03T08:01:38.51324222Z,215.33,100.0,,,,,,,
2024-09-03T08:01:38.528042069Z,215.31,7.0,,,,,,,
2024-09-03T08:01:38.846595215Z,215.42,10.0,,,,,,,
2024-09-03T08:01:38.84660119Z,215.43,4.0,,,,,,,
2024-09-03T08:01:38.846603512Z,215.43,11.0,,,,,,,
2024-09-03T08:01:39.777202875Z,215.45,9.0,,,,,,,
2024-09-03T08:01:39.79504377Z,215.47,1.0,,,,,,,
2024-09-03T08:01:40.702671334Z,215.39,100.0,,,,,,,
2024-09-03T08:01:40.702990877Z,215.4,1.0,,,,,,,
2024-09-03T08:01:40.711653526Z,215.42,1.0,,,,,,,
2024-09-03T08:01:40.794302612Z,215.37,10.0,,,,,,,
2024-09-03T08:01:40.868382387Z,215.35,2.0,,,,,,,
2024-09-03T08:01:41.127869731Z,215.34,27.0,,,,,,,
2024-09-03T08:01:41.581512842Z,,,,,,,,215.25,215.5
2024-09-03T08:01:41.581612757Z,215.37,1.0,,,,,,,
2024-09-03T08:01:41.585103805Z,215.38,1.0,,,,,,,
2024-09-03T08:01:43.270816118Z,215.39,20.0,,,,,,,
2024-09-03T08:01:43.270820752Z,215.4,10.0,,,,,,,
2024-09-03T08:01:43.270823888Z,215.46,7.0,,,,,,,
2024-09-03T08:01:43.329426089Z,215.39,20.0,,,,,,,
2024-09-03T08:01:43.329428949Z,215.41,17.0,,,,,,,
2024-09-03T08:01:43.537468884Z,215.35,20.0,,,,,,,
2024-09-03T08:01:43.619147265Z,215.34,20.0,,,,,,,
2024-09-03T08:01:44.220185847Z,215.38,50.0,,,,,,,
2024-09-03T08:01:44.412257096Z,215.38,100.0,,,,,,,
2024-09-03T08:01:44.492033259Z,215.35,100.0,,,,,,,
2024-09-03T08:01:44.492033374Z,215.35,65.0,,,,,,,
2024-09-03T08:01:44.659847896Z,215.33,100.0,,,,,,,
2024-09-03T08:01:44.659850776Z,215.32,100.0,,,,,,,
2024-09-03T08:01:44.659850869Z,215.3,1.0,,,,,,,
2024-09-03T08:01:44.660841793Z,215.28,33.0,,,,,,,
2024-09-03T08:01:44.661085991Z,215.29,66.0,,,,,,,
2024-09-03T08:01:44.662077468Z,215.29,31.0,,,,,,,
2024-09-03T08:01:44.662077627Z,215.28,1.0,,,,,,,
2024-09-03T08:01:44.662824263Z,215.3,5.0,,,,,,,
2024-09-03T08:01:44.662827414Z,215.29,100.0,,,,,,,
2024-09-03T08:01:44.663687646Z,,,,,,,,215.25,215.5
2024-09-03T08:01:44.665822951Z,215.28,63.0,,,,,,,
2024-09-03T08:01:44.705751345Z,215.38,23.0,,,,,,,
2024-09-03T08:01:45.90772062Z,215.29,5.0,,,,,,,
2024-09-03T08:01:46.158444771Z,215.29,1.0,,,,,,,
2024-09-03T08:01:46.437655599Z,215.29,10.0,,,,,,,
